日期,最新值,涨跌幅,近3月涨跌幅,近6月涨跌幅,近1年涨跌幅,近2年涨跌幅,近3年涨跌幅
2007-08-23,831,-0.59808612,-28.97435897,-18.6888454,-38.67158672,-23.55105796,-18.44946026
2007-08-24,819,-1.44404332,-30.475382,-19.8630137,-38.9261745,-25.20547945,-19.8630137
2007-08-28,805,-1.70940171,-31.54761905,-23.69668246,-39.42814146,-27.99642218,-21.84466019
2007-08-29,796,-1.11801242,-31.79091688,-24.54976303,-39.32926829,-28.80143113,-22.7184466
2007-08-30,787,-1.13065327,-32.03799655,-25.4028436,-38.61154446,-30.96491228,-23.59223301
2007-08-31,780,-0.88945362,-32.58426966,-26.06635071,-38.24228029,-35.64356436,-24.41860465
2007-09-03,770,-1.28205128,-33.10165074,-28.30540037,-38.35068054,-44.12191582,-25.3875969
2007-09-04,765,-0.64935065,-33.18777293,-28.77094972,-38.20678514,-44.48476052,-25.87209302
2007-09-05,762,-0.39215686,-33.21647677,-29.96323529,-38.29959514,-46.56381487,-26.1627907
2007-09-06,776,1.83727034,-31.92982456,-29.64641886,-36.60130719,-47.70889488,-24.44011685
2007-09-07,776,0.0,-31.87006146,-30.52820054,-36.23664749,-50.25641026,-24.36647173
2007-09-10,777,0.12886598,-30.81032947,-31.17803366,-35.94394064,-55.31914894,-23.67387033
2007-09-11,775,-0.25740026,-30.11722272,-31.35518158,-35.57772236,-55.43415756,-23.87033399
2007-09-12,771,-0.51612903,-29.3956044,-31.70947741,-35.42713568,-56.04332953,-24.2632613
2007-09-13,766,-0.64850843,-28.61136999,-31.66815343,-35.52188552,-56.67420814,-24.75442043
2007-09-14,762,-0.52219321,-27.70398482,-31.84257603,-36.28762542,-56.58119658,-25.14734774
2007-09-17,755,-0.91863517,-27.82026769,-32.34767025,-36.60789253,-55.58823529,-27.33397498
2007-09-18,753,-0.26490066,-27.59615385,-32.52688172,-36.50927487,-55.70588235,-27.52646776
2007-09-19,749,-0.5312085,-26.71232877,-33.00536673,-36.63282572,-55.28358209,-27.91145332
2007-09-20,746,-0.40053405,-26.13861386,-33.57079252,-36.5106383,-54.89721886,-28.13102119
2007-09-21,746,0.0,-25.32532533,-33.51158645,-36.07540703,-55.16826923,-28.47555129
2007-09-24,752,0.80428954,-22.63374486,-32.97682709,-35.00432152,-55.99765945,-28.38095238
2007-09-25,757,0.66489362,-20.89864159,-32.5311943,-34.23110339,-55.7050907,-27.9047619
2007-09-26,766,1.18890357,-18.8559322,-31.66815343,-33.10043668,-55.33527697,-27.04761905
2007-09-27,773,0.91383812,-17.41452991,-30.79677708,-32.1334504,-55.00582072,-26.45099905
2007-09-28,771,-0.25873221,-18.15286624,-30.35230352,-31.7699115,-55.40775014,-26.64129401
2007-10-01,767,-0.51880674,-19.17808219,-30.01824818,-32.12389381,-57.31775181,-27.84571966
2007-10-02,762,-0.65189048,-19.02231668,-29.76958525,-30.4109589,-57.59599332,-28.31608655
2007-10-03,760,-0.26246719,-19.0628328,-29.03828198,-28.77225867,-58.12672176,-28.5042333
2007-10-04,757,-0.39473684,-19.03743316,-28.58490566,-27.49042146,-58.17679558,-29.45013979
2007-10-05,755,-0.26420079,-19.2513369,-28.43601896,-26.12524462,-58.26423438,-29.57089552
2007-10-08,756,0.13245033,-19.14438503,-28.34123223,-24.17251755,-59.09090909,-31.02189781
2007-10-09,755,-0.13227513,-19.59531416,-28.43601896,-23.27235772,-59.14502165,-31.11313869
2007-10-10,758,0.39735099,-18.58216971,-27.0452358,-22.33606557,-59.1814755,-30.83941606
2007-10-11,760,0.26385224,-19.40615058,-26.07003891,-21.40641158,-59.27116827,-31.83856502
2007-10-12,763,0.39473684,-20.27168234,-25.34246575,-21.17768595,-59.37167199,-33.65217391
2007-10-15,769,0.78636959,-20.39337474,-24.38544739,-19.89583333,-60.09340944,-37.32681337
2007-10-16,772,0.39011704,-20.49433574,-24.16502947,-19.33124347,-59.93772704,-37.08231459
2007-10-17,776,0.51813472,-20.24665982,-23.99608227,-18.31578947,-59.58333333,-36.75631622
2007-10-18,780,0.51546392,-19.50464396,-23.67906067,-17.10945802,-59.48051948,-39.39393939
2007-10-19,787,0.8974359,-18.5300207,-23.74031008,-15.55793991,-58.77422734,-42.21732746
2007-10-22,787,0.0,-18.27622015,-24.61685824,-16.09808102,-59.18049793,-49.12734324
2007-10-23,790,0.38119441,-17.01680672,-24.97625831,-14.77885653,-59.02489627,-48.93341952
2007-10-24,800,1.26582278,-15.16436903,-24.24242424,-13.13789359,-58.52773458,-48.28700711
2007-10-25,797,-0.375,-14.30107527,-24.4549763,-12.51372119,-58.64037364,-49.58886781
2007-10-26,799,0.25094103,-13.80798274,-24.19354839,-11.51716501,-58.38541667,-51.31017672
2007-10-29,804,0.62578223,-13.36206897,-23.79146919,-10.06711409,-56.95931478,-54.24018213
2007-10-30,806,0.24875622,-13.05285868,-23.16491897,-9.23423423,-56.85224839,-54.12635174
2007-10-31,808,0.24813896,-11.98257081,-22.9742612,-7.33944954,-56.13463626,-54.01252134
2007-11-01,812,0.4950495,-9.77777778,-22.29665072,-4.80656506,-55.43358946,-54.38202247
2007-11-02,816,0.49261084,-8.00450958,-21.38728324,-2.74135876,-54.69183787,-54.4896821
2007-11-05,819,0.36764706,-7.03745743,-21.25,-2.03349282,-52.21703617,-54.11764706
2007-11-06,826,0.85470085,-5.70776256,-20.57692308,-1.19617225,-51.80863477,-53.7254902
2007-11-07,844,2.17917676,-2.5404157,-18.84615385,2.92682927,-49.94068802,-52.71708683
2007-11-08,872,3.31753555,1.2775842,-16.87321258,6.8627451,-46.89403167,-51.01123596
2007-11-09,894,2.52293578,3.83275261,-15.42100284,10.09852217,-43.38188727,-49.83164983
2007-11-12,905,1.23042506,4.98839907,-15.97028784,11.86650185,-41.00391134,-49.3281075
2007-11-13,930,2.76243094,8.26542491,-13.64902507,15.0990099,-39.37418514,-47.92833147
2007-11-14,947,1.82795699,12.47030879,-12.95955882,17.78606965,-37.49174917,-46.97648376
2007-11-15,951,0.42238648,12.67772512,-13.15068493,19.02377972,-35.95959596,-46.4527027
2007-11-16,959,0.84121977,13.62559242,-13.29113924,20.02503129,-33.77071823,-45.69648924
2007-11-19,985,2.71115746,16.84460261,-12.44444444,22.81795511,-31.35888502,-43.81061038
2007-11-20,1005,2.03045685,19.50059453,-10.66666667,24.8447205,-29.96515679,-42.66970907
2007-11-21,1035,2.98507463,23.65591398,-8.40707965,28.41191067,-27.41935484,-40.9583571
2007-11-22,1050,1.44927536,25.59808612,-8.29694323,29.62962963,-25.42613636,-39.82808023
2007-11-23,1056,0.57142857,27.07581227,-9.74358974,29.57055215,-24.19239052,-39.41480207
2007-11-26,1072,1.51515152,30.89133089,-8.84353741,27.77115614,-21.00221076,-38.60252005
2007-11-27,1142,6.52985075,39.43833944,-2.89115646,32.94528522,-15.84377303,-34.59335624
2007-11-28,1157,1.31348511,43.72670807,-1.61564626,32.07762557,-13.84959047,-33.73424971
2007-11-29,1173,1.38288678,47.36180905,0.51413882,29.75663717,-11.87077385,-33.00970874
2007-11-30,1184,0.93776641,51.79487179,2.33362143,27.17508056,-10.03039514,-32.53561254
2007-12-03,1189,0.4222973,54.41558442,3.30147698,21.69907881,-6.0821485,-32.173417
2007-12-04,1195,0.50462574,56.20915033,4.36681223,18.90547264,-5.60821485,-31.83114661
2007-12-05,1196,0.08368201,56.95538058,4.82033304,13.9047619,-3.00081103,-31.77410154
2007-12-06,1200,0.33444816,54.63917526,5.26315789,8.99182561,-2.51827782,-31.27147766
2007-12-07,1194,-0.5,53.86597938,4.82879719,6.51204282,-3.55411955,-30.98265896
2007-12-10,1183,-0.92127303,52.25225225,5.3428317,4.50530035,-6.18556701,-29.66706302
2007-12-11,1164,-1.60608622,50.19354839,4.9594229,1.48212729,-7.69230769,-30.79667063
2007-12-12,1154,-0.85910653,49.67574578,5.67765568,-1.02915952,-10.26438569,-31.39120095
2007-12-13,1149,-0.43327556,50.0,7.08294501,-1.28865979,-13.34841629,-31.56640858
2007-12-14,1142,-0.60922541,49.8687664,8.34914611,-3.22033898,-17.12626996,-31.12183353
2007-12-17,1130,-1.05078809,49.66887417,8.03059273,-5.59732665,-22.28335626,-30.46153846
2007-12-18,1116,-1.23893805,48.20717131,7.30769231,-8.5995086,-23.24621733,-31.32307692
2007-12-19,1107,-0.80645161,47.79706275,8.31702544,-11.08433735,-23.86519945,-31.87692308
2007-12-20,1099,-0.72267389,47.31903485,8.81188119,-13.32807571,-24.41540578,-32.32758621
2007-12-21,1094,-0.45495905,46.64879357,9.50950951,-14.53125,-29.73667309,-33.12958435
2007-12-24,1086,-0.73126143,44.41489362,11.72839506,-15.74864236,-31.56899811,-32.92155652
2008-01-02,1083,-0.27624309,42.12598425,15.09032944,-15.98138092,-31.75803403,-33.10685608
2008-01-03,1081,-0.18467221,42.23684211,15.12247071,-5.50699301,-31.88405797,-33.23038913
2008-01-04,1071,-0.92506938,41.47952444,14.54545455,-3.77358491,-32.51417769,-32.55667506
2008-01-07,1069,-0.18674136,41.58940397,14.3315508,-1.9266055,-32.80955374,-30.13071895
2008-01-08,1068,-0.09354537,41.26984127,14.22459893,-0.65116279,-32.87240729,-30.19607843
2008-01-09,1060,-0.74906367,40.39735099,12.88604899,0.09442871,-33.3752357,-30.71895425
2008-01-10,1057,-0.28301887,39.44591029,13.53383459,1.05162524,-33.56379635,-30.50624589
2008-01-11,1057,0.0,39.07894737,12.08907741,2.32333011,-36.66866387,-29.8606503
2008-01-14,1042,-1.41911069,36.56618611,7.86749482,2.05680705,-37.11526856,-29.97311828
2008-01-15,1030,-1.15163148,33.94018205,6.6252588,1.67818361,-37.83946892,-30.77956989
2008-01-16,1017,-1.26213592,31.7357513,4.73738414,1.90380762,-38.62401931,-31.65322581
2008-01-17,1009,-0.78662734,30.0257732,3.69989723,1.001001,-37.86945813,-32.05387205
2008-01-18,1006,-0.29732408,28.97435897,3.81836945,1.61616162,-37.97780518,-31.93504736
2008-01-21,998,-0.79522863,26.81067344,3.6344756,1.6293279,-37.89670193,-30.01402525
2008-01-22,984,-1.40280561,25.0317662,2.18068536,1.65289256,-38.76789048,-30.99579243
2008-01-23,969,-1.52439024,22.65822785,1.78571429,1.14822547,-39.70130678,-32.04768583
2008-01-24,968,-0.10319917,21.0,2.65111347,2.3255814,-37.5483871,-31.34751773
